chapter-counter,verse-counter,word-counter,arabic-word-weight
2,98,73,513955
2,98,81,514043
2,98,91,514204
2,98,105,514576
2,98,111,514619
2,98,121,514832
2,98,128,514849
2,98,137,514988
2,98,148,515223
2,98,155,515294
2,98,164,515449
2,98,171,515579
2,98,178,515729
2,98,190,516715
2,98,201,516780
2,98,209,516846
2,98,213,516936
2,98,220,517068
2,98,224,517119
2,98,231,517629
2,98,244,517819
2,99,8,517959
2,99,17,518024
2,99,26,518140
2,99,42,518636
2,99,48,519176
2,99,61,521317
2,99,71,521451
2,99,75,521541
2,99,84,521622
2,99,94,522119
2,99,105,523146
2,100,6,523853
2,100,16,525205
2,100,29,525916
2,100,41,526323
2,100,52,526569
2,100,61,526815
2,100,68,528122
2,100,72,528163
2,100,84,528684
2,100,94,529192
2,100,106,529376
2,100,116,529514
2,100,126,529735
2,100,138,529962
2,100,151,530478
2,100,155,530568
2,100,167,530751
2,100,177,530885
2,100,190,531232
2,100,197,531362
2,100,207,531475
2,100,219,531786
2,100,224,531793
2,100,237,531955
2,100,241,532006
2,100,248,532516
2,100,261,532706
2,101,4,532836
2,101,8,532887
2,101,16,533358
2,101,23,533448
2,101,32,533684
2,101,43,534915
2,101,49,535039
2,101,57,535105
2,101,67,536226
2,101,72,536316
2,101,78,536376
2,101,87,536518
2,101,100,537095
2,101,110,537572
2,101,114,537623
2,101,122,538133
2,101,133,538388
2,102,5,538474
2,102,19,538985
2,102,27,538993
2,102,33,539036
2,102,43,539580
2,102,55,539650
2,102,67,539722
2,102,75,539872
2,102,91,540936
2,103,17,541474
2,103,26,541773
2,103,35,541915
2,103,42,542025
2,103,50,542444
2,103,57,542540
2,103,67,543331
2,103,78,543859
2,103,88,543879
2,103,99,543937
2,103,104,543973
2,103,114,544293
2,103,121,544404
2,103,128,544914
2,103,134,544961
2,103,139,544972
2,103,154,545049
2,103,159,545139
2,103,170,545943
2,103,174,545994
2,103,184,546314
2,103,196,546386
2,103,204,546688
2,103,210,546731
2,103,222,546937
2,104,4,547067
2,104,8,547157
2,104,14,547228
2,104,23,547309
2,104,36,547584
2,104,46,547720
2,104,56,547812
2,104,63,547922
2,104,72,548074
2,104,81,548827
2,104,89,548893
2,104,100,549128
2,104,107,549199
2,104,114,549261
2,104,123,549290
2,104,131,549315
2,104,142,549833
2,104,158,550083
2,105,3,550173
2,105,9,550244
2,105,18,550325
2,105,27,550390
2,105,43,550902
2,105,54,551203
2,105,66,551454
2,105,77,551561
2,105,85,551692
2,105,93,551758
2,105,101,551838
2,105,117,552259
2,106,8,552399
2,106,19,552538
2,106,28,552599
2,106,35,553010
2,106,46,553473
2,106,54,553520
2,106,63,553830
2,106,69,553838
2,106,76,553870
2,106,90,554198
2,107,12,554296
2,107,22,554383
2,107,30,554463
2,107,40,555220
2,107,48,555610
2,107,57,555745
2,107,64,555777
2,107,77,556543
2,107,81,556574
2,107,93,556730
2,108,8,556807
2,108,18,556857
2,108,26,557153
2,108,32,557243
2,108,38,557367
2,108,46,557433
2,108,56,557667
2,108,63,557738
2,108,72,557893
2,108,79,558645
2,108,87,559035
2,108,93,559125
2,108,103,559916
2,108,111,560330
2,108,122,560784
2,108,130,561207
2,108,138,561273
2,108,146,561481
2,108,158,562637
2,108,170,562753
2,108,174,562784
2,108,186,562990
2,109,12,563476
2,109,16,563517
2,109,24,564353
2,109,38,564764
2,109,45,564874
2,109,52,564964
2,109,64,565155
2,109,72,565202
2,109,79,565502
2,109,91,565693
2,109,103,565799
2,109,117,566210
2,109,126,566517
2,109,139,566723
2,109,148,566865
2,109,158,567164
2,109,164,567211
2,109,172,567299
2,109,178,567409
2,109,192,567590
2,109,202,567627
2,109,211,568239
2,109,222,568892
2,109,230,568939
2,109,243,569140
2,109,248,569230
2,109,255,569243
2,109,263,569661
2,109,272,569808
2,109,281,569900
2,109,288,570008
2,109,297,570938
2,109,303,571049
2,109,312,571749
2,109,331,572435
2,109,341,572571
2,109,345,572612
2,109,358,573058
2,109,363,573065
2,109,370,573127
2,109,380,573399
2,109,391,573426
2,109,399,573473
2,109,403,573518
2,109,415,574581
2,109,420,574588
2,109,425,574678
2,109,432,574691
2,109,439,574723
2,109,448,575476
2,109,456,575542
2,109,475,576154
2,109,479,576195
2,109,491,577250
2,109,497,577287
2,109,509,577542
2,109,520,577682
2,109,529,577829
2,109,536,577949
2,109,547,578856
2,109,551,578897
2,109,556,578932
2,109,560,579022
2,109,571,580253
2,109,576,580343
2,109,584,581074
2,109,597,581182
2,109,601,581223
2,109,609,581730
2,109,614,581737
2,109,626,581973
2,109,633,582009
2,109,641,582087
2,109,653,582293
2,110,6,582335
2,110,16,582431
2,110,24,582528
2,110,36,583042
2,110,48,584020
2,110,54,584110
2,110,60,584234
2,110,68,584300
2,110,75,585110
2,110,83,585146
2,110,91,585224
2,110,103,585430
2,111,3,585441
2,111,12,585458
2,111,22,586249
2,111,30,586346
2,111,34,586377
2,111,44,586920
2,111,53,587242
2,111,63,587391
2,111,73,588593
2,111,85,588777
2,111,104,589204
2,111,112,589977
2,111,120,590058
2,112,4,590099
2,112,12,590119
2,112,22,590910
2,112,31,591217
2,112,36,591307
2,112,43,591343
2,112,54,591797
2,112,60,591834
2,112,75,592485
2,112,79,592536
2,112,89,592633
2,112,99,592803
2,112,105,592893
2,112,112,593703
2,112,117,593793
2,112,128,594055
2,112,140,594127
2,112,150,595227
2,112,163,595882
2,112,167,595972
2,112,175,596284
2,112,187,596356
2,112,191,597062
2,112,201,598003
2,112,212,599054
2,113,3,599095
2,113,11,599855
2,113,16,599945
2,113,22,600355
2,113,27,600362
2,113,36,600528
2,113,43,600979
2,113,52,601791
2,113,61,601887
2,113,66,601894
2,113,76,602470
2,113,85,602541
2,113,94,603081
2,113,100,603132
2,113,108,603198
2,113,115,603308
2,113,121,603358
2,113,128,603669
2,113,136,603983
2,114,6,604054
2,114,15,604594
2,114,21,604645
2,114,29,604711
2,114,34,604746
2,114,41,604836
2,114,55,605375
2,114,67,606413
2,114,75,606460
2,114,81,606550
2,114,86,606640
2,114,92,606700
2,114,100,606766
2,114,104,606856
2,114,112,606902
2,114,118,606939
2,114,126,607289
2,115,4,607330
2,115,15,608000
2,115,19,608051
2,115,30,608549
2,115,42,608905
2,115,48,608966
2,115,55,609066
2,115,63,609182
2,115,67,609272
2,115,74,609404
2,115,82,609500
2,115,94,609946
2,115,104,610277
2,115,118,610412
2,115,125,610596
2,115,131,611426
2,115,139,611494
2,115,150,611627
2,116,5,611637
2,116,13,612367
2,116,19,612457
2,116,26,612493
2,116,37,612947
2,116,42,612983
2,116,56,613313
2,116,61,613403
2,116,68,613479
2,116,81,613641
2,116,91,613943
2,116,99,614016
2,116,105,614106
2,116,111,614230
2,116,122,614466
2,116,127,614556
2,116,134,614632
2,116,138,614673
2,116,148,615135
2,116,155,615210
2,116,164,615349
2,116,176,615587
2,116,188,615779
2,116,196,616197
2,116,205,616618
2,116,213,616684
2,116,224,616932
2,116,232,616983
2,116,240,617049
2,116,247,617159
2,116,253,617209
2,116,260,617520
2,116,268,617834
2,117,11,617998
2,117,22,618550
2,117,30,618963
2,117,41,619422
2,117,49,619469
2,117,61,620020
2,117,74,620301
2,117,80,620391
2,117,87,621201
2,117,97,621619
2,117,103,621743
2,117,111,621809
2,117,119,621860
2,117,127,621926
2,117,133,621969
2,117,145,622565
2,117,153,622867
2,118,9,623011
2,118,13,623091
2,118,22,623735
2,118,33,624219
2,118,40,624251
2,118,44,624341
2,118,50,624412
2,118,57,624428
2,118,62,624435
2,118,72,624786
2,118,81,625236
2,118,96,625383
2,118,103,625513
2,118,111,625926
2,118,125,626244
2,118,129,626295
2,118,137,626805
2,118,148,627060
2,119,6,627102
2,119,11,627192
2,119,20,627323
2,119,29,627342
2,119,37,627407
2,119,44,627424
2,119,53,627582
2,119,60,627697
2,119,69,627906
2,119,75,628030
2,119,83,628237
2,119,89,628274
2,119,96,628960
2,119,107,629115
2,119,113,629152
2,119,118,629197
2,119,130,629328
2,120,9,629865
2,120,20,629921
2,120,29,630421
2,120,42,630803
2,120,49,630913
2,120,56,631224
2,120,66,631761
2,120,79,632143
2,120,88,632643
2,120,99,632699
2,120,106,632809
2,120,113,633120
2,120,120,633171
2,120,130,633667
2,120,141,634121
2,120,153,634891
2,120,159,635022
2,120,169,635813
2,120,173,635844
2,120,185,636050
2,120,192,636620
2,120,203,636801
2,120,215,636947
2,120,224,637025
2,120,235,637132
2,120,242,637188
2,120,255,637770
2,120,262,637901
2,120,270,637979
2,120,276,638074
2,120,290,639250
2,121,6,639346
2,121,15,640317
2,121,22,640447
2,121,30,640607
2,121,40,640715
2,121,48,640781
2,121,52,640832
2,121,61,641762
2,121,68,641858
2,121,76,641964
2,121,85,642110
2,121,89,642200
2,121,100,643009
2,121,114,643076
2,121,118,643117
2,121,124,643188
2,121,131,643263
2,121,135,643314
2,121,148,643970
2,121,155,644002
2,121,166,644753
2,121,175,644828
2,121,179,644918
2,121,190,645014
2,121,197,645631
2,121,206,645712
2,121,210,645802
2,121,221,647033
2,121,229,647806
2,121,237,648826
2,122,9,648897
2,122,21,649568
2,122,35,650847
2,122,49,651029
2,122,59,651472
2,122,67,652092
2,122,74,652106
2,122,82,652172
2,122,90,652223
2,122,98,652289
2,122,106,652426
2,122,114,652576
2,123,9,652720
2,123,18,654421
2,123,26,654487
2,123,34,654528
2,123,48,654654
2,123,54,654686
2,123,60,654721
2,123,64,654762
2,123,68,654852
2,123,82,655391
2,123,94,656429
2,123,102,656479
2,123,108,656514
2,123,119,657121
2,124,7,657207
2,124,21,657746
2,124,33,658784
2,124,43,659492
2,124,50,660402
2,124,58,660644
2,124,69,660816
2,124,77,660962
2,124,82,660997
2,124,86,661067
2,124,96,661233
2,125,7,661370
2,125,17,662161
2,125,21,662192
2,125,33,662398
2,125,41,662465
2,125,54,662616
2,125,62,662682
2,125,67,662689
2,125,78,663551
2,125,84,663961
2,125,96,664731
2,125,102,664862
2,125,112,665653
2,125,116,665743
2,125,126,665920
2,125,134,666490
2,125,145,666671
2,125,159,667779
2,125,171,667962
2,125,178,668066
2,125,188,668129
2,125,198,668571
2,125,207,668747
2,125,218,668969
2,126,6,669021
2,126,20,669383
2,126,31,669524
2,126,40,670037
2,126,51,671004
2,126,59,671041
2,126,68,671532
2,126,73,671652
2,126,83,671754
2,126,94,671846
2,127,5,671932
2,127,14,673342
2,127,20,673482
2,127,31,673538
2,127,37,673575
2,127,50,673957
2,127,58,674375
2,127,68,675247
2,127,80,675762
2,127,87,675892
2,127,93,675943
2,127,99,675962
2,127,107,676028
2,127,112,676039
2,127,122,676089
2,127,133,676185
2,127,144,677058
2,127,157,677117
2,127,164,677193
2,127,172,677934
2,127,180,677959
2,127,185,678049
2,127,195,678220
2,127,201,678261
2,127,206,678311
2,127,211,678401
2,127,219,678467
2,127,223,678557
2,127,231,678603
2,127,237,678640
2,127,245,678990
2,128,9,679781
2,128,22,680287
2,128,33,680741
2,128,45,681242
2,128,51,681350
2,128,63,682192
2,128,75,682259
2,128,87,682415
2,128,92,682422
2,128,100,682518
2,128,109,682828
2,128,114,682835
2,128,128,682982
2,128,133,683027
2,128,147,683975
2,129,3,683986
2,129,9,684048
2,129,22,684360
2,129,32,685288
2,129,43,685858
2,129,51,686299
2,129,62,686860
2,129,73,687030
2,129,82,687097
2,129,96,688467
2,129,102,688577
2,129,116,688809
2,130,10,689323
2,130,18,689380
2,130,23,689411
2,130,31,689831
2,130,38,690021
2,130,42,690141
2,130,50,690331
2,130,58,690652
2,130,64,690689
2,130,73,690831
2,130,81,690927
2,130,88,691031
2,130,94,691068
2,130,105,691674
2,130,115,692525
2,130,121,692562
2,130,126,692607
2,130,137,693013
2,131,6,693720
2,131,16,694163
2,131,29,694422
2,131,37,694629
2,131,49,695122
2,131,64,695698
2,131,72,695829
2,131,79,695890
2,131,89,696014
2,131,99,696185
2,131,108,696268
2,131,116,696399
2,131,122,696495
2,131,134,697815
2,131,142,697946
2,131,146,697977
2,131,154,698068
2,131,162,698157
2,131,176,699219
2,132,6,699926
2,132,16,700080
2,132,26,700523
2,132,36,701466
2,132,47,701637
2,132,57,701735
2,132,70,703449
2,132,74,703539
2,132,83,703720
2,132,96,703979
2,132,105,704149
2,132,119,704285
2,132,126,704326
2,132,139,704585
2,132,154,704803
2,132,158,704854
2,132,167,705069
2,132,176,705491
2,132,191,705711
2,132,207,705979
2,132,220,706306
2,132,231,706410
2,133,6,707117
2,133,12,707248
2,133,25,707507
2,133,31,707709
2,133,39,707813
2,133,47,708519
2,133,55,708556
2,133,62,708647
2,133,72,708961
2,133,81,709002
2,133,86,709092
2,133,99,710264
2,133,104,710354
2,133,110,710444
2,133,118,710579
2,133,128,710647
2,133,140,710740
2,133,149,711571
2,133,157,711702
2,133,163,711798
2,133,170,712098
2,133,184,712694
2,133,193,712865
2,133,199,713405
2,133,211,714420
2,133,218,714461
2,133,226,715234
2,133,235,715516
2,133,246,715594
2,133,257,715965
2,134,6,716672
2,134,15,717032
2,134,28,717291
2,134,41,717503
2,134,46,717593
2,134,56,718036
2,134,71,718254
2,134,80,718507
2,134,90,719039
2,134,97,719130
2,134,107,719201
2,134,113,719652
2,134,124,719863
2,134,135,720044
2,135,8,720297
2,135,21,720458
2,135,34,720688
2,135,39,720738
2,135,45,720834
2,135,59,722195
2,135,67,722636
2,135,79,723206
2,135,85,723256
2,135,95,723514
2,135,108,723736
2,135,115,724144
2,135,125,724305
2,135,135,724376
2,135,141,724827
2,135,153,725267
2,135,164,725556
2,136,8,725809
2,136,18,726388
2,136,26,726523
2,136,35,726820
2,136,45,726955
2,136,53,727401
2,136,64,727556
2,136,73,727987
2,136,89,728188
2,136,100,728642
2,136,114,729147
2,136,129,729245
2,136,139,729316
2,136,145,729767
2,136,156,729892
2,136,167,730001
2,137,5,730097
2,137,14,731309
2,137,18,731429
2,137,27,731899
2,137,40,732158
2,137,47,732190
2,137,51,732280
2,137,58,732425
2,137,67,732620
2,137,78,732760
2,137,93,733006
2,137,97,733096
2,137,108,733192
2,137,120,733254
2,137,124,733344
2,137,135,734575
2,137,142,734695
2,137,156,734915
2,138,4,735616
2,138,10,735747
2,138,15,735782
2,138,23,735989
2,138,32,736120
2,138,40,736251
2,138,51,736782
2,138,59,737014
2,138,73,737246
2,139,9,737358
2,139,15,737366
2,139,28,737625
2,139,36,737692
2,139,48,737886
2,139,52,737897
2,139,60,737959
2,139,66,738010
2,139,74,738076
2,139,84,738266
2,139,91,738356
2,139,100,738451
2,139,106,738562
2,139,117,739458
2,139,124,739490
2,139,133,739987
2,139,146,740213
2,140,4,740254
2,140,12,740764
2,140,22,741075
2,140,27,741776
2,140,34,742784
2,140,44,742972
2,140,54,743449
2,140,59,744150
2,140,65,744281
2,140,75,744378
2,140,79,744419
2,140,91,744951
2,140,95,745041
2,140,103,745127
2,140,111,745265
2,140,120,745391
2,140,131,745447
2,140,142,745489
2,140,151,745522
2,140,164,745781
2,140,179,745999
2,140,191,746175
2,140,201,746212
2,140,210,746232
2,140,219,746346
2,140,224,746381
2,140,236,746607
2,141,6,747057
2,141,14,747498
2,141,19,747602
2,141,26,748632
2,141,34,748668
2,141,38,748709
2,141,47,749191
2,141,55,749287
2,141,60,749328
2,141,71,749850
2,141,79,749887
2,141,91,750434
2,141,98,750545
2,141,106,750623
2,141,118,750829
2,142,9,750973
2,142,17,751056
2,142,24,751072
2,142,29,751079
2,142,39,751430
2,142,50,752246
2,142,57,752376
2,142,62,752408
2,142,70,752878
2,142,83,753137
2,142,92,753286
2,142,100,753333
2,142,106,753404
2,142,111,753494
2,142,126,754145
2,143,7,754288
2,143,15,754379
2,143,25,754447
2,143,31,754494
2,143,39,754582
2,143,49,754674
2,143,55,754721
2,143,63,754809
2,143,70,754850
2,143,83,755109
2,143,98,755327
2,143,110,755503
2,143,122,755697
2,143,137,755807
2,143,143,755854
2,143,151,756271
2,143,159,756387
2,143,169,756543
2,143,175,756590
2,143,183,757007
2,143,197,757156
2,143,201,757246
2,143,212,757493
2,143,216,757524
2,143,226,757954
2,143,233,758016
2,143,240,758029
2,143,250,758164
2,143,259,758278
2,143,264,758313
2,143,276,758539
2,144,6,758670
2,144,14,758767
2,144,23,759339
2,144,27,759380
2,144,35,759910
2,144,40,759917
2,144,47,760101
2,144,57,760518
2,144,66,760575
2,144,77,761018
2,144,88,761190
2,144,93,761235
2,144,97,761325
2,144,105,761826
2,144,125,762151
2,144,133,762217
2,144,142,762234
2,144,153,762445
2,144,164,762626
2,145,8,764118
2,145,16,764184
2,145,25,764280
2,145,34,764399
2,145,39,764489
2,145,47,764555
2,145,56,766047
2,145,67,766161
2,145,72,766196
2,145,83,766329
2,146,4,766459
2,146,21,766979
2,146,25,767069
2,146,33,767135
2,146,40,767152
2,146,49,767405
2,146,61,767673
2,146,69,767760
2,146,82,767953
2,146,91,768049
2,146,105,768251
2,146,114,768365
2,146,119,768400
2,146,131,769216
2,147,4,769257
2,147,15,769849
2,147,21,769900
2,147,34,770159
2,147,49,770377
2,147,61,770553
2,147,73,770747
2,147,88,770857
2,147,96,770935
2,147,103,770951
2,147,108,770958
2,147,118,771309
2,147,125,771439
2,147,135,771931
2,147,144,772072
2,147,149,772113
2,147,157,772179
2,147,166,772275
2,147,175,773246
2,147,182,773376
2,147,189,773836
2,147,199,774546
2,147,207,774675
2,147,212,774765
2,147,220,774831
2,147,228,774878
2,147,236,774944
2,147,246,776057
2,147,253,776168
2,147,265,776764
2,148,6,777214
2,148,14,777655
2,148,19,777759
2,148,26,778789
2,148,34,778825
2,148,38,778866
2,148,47,779348
2,148,55,779444
2,148,60,779485
2,148,71,780007
2,148,79,780044
2,148,91,780591
2,148,98,780702
2,148,106,780780
2,148,118,780986
2,149,9,781192
2,149,22,781370
2,149,27,781460
2,149,36,781602
2,149,40,781643
2,149,51,781725
2,149,55,781845
2,149,68,782422
2,149,76,782863
2,149,84,782941
2,149,94,783057
2,149,100,783187
2,149,109,783252
2,149,121,783923
2,149,135,785202
2,149,145,785231
2,149,149,785321
2,149,157,785633
2,149,164,785674
2,149,172,785974
2,149,185,786624
2,150,11,787400
2,150,25,787614
2,150,33,788055
2,150,41,788131
2,150,54,788644
2,150,64,788955
2,150,70,789065
2,150,79,789207
2,150,89,789299
2,150,100,789626
2,150,111,789796
2,150,120,790116
2,150,128,790163
2,150,138,790317
2,150,150,790880
2,150,158,791321
2,150,164,791791
2,150,174,791907
2,150,181,791939
2,150,192,792159
2,150,196,792249
2,150,206,792731
2,150,217,793058
2,150,224,793188
2,150,234,793380
2,150,241,793490
2,150,252,793677
2,150,260,793734
2,150,268,794205
2,150,280,794867
2,150,287,794899
2,150,293,795009
2,150,303,795800
2,150,309,795819
2,150,317,795885
2,150,325,795932
2,150,331,796003
2,150,339,796069
2,150,349,796989
2,150,362,797151
2,150,370,797202
2,150,378,797268
2,150,389,797412
2,150,399,797729
2,150,408,797987
2,151,4,798091
2,151,11,798351
2,151,21,798883
2,151,30,798917
2,151,34,799007
2,151,45,799140
2,151,66,799416
2,151,75,799948
2,151,86,801355
2,151,96,801471
2,151,105,801505
2,151,112,802014
2,151,124,802152
2,151,135,802432
2,151,146,802956
2,151,150,802997
2,151,158,803507
2,151,168,803630
2,151,180,803710
2,151,189,804224
2,151,199,804281
2,151,209,805072
2,151,217,805486
2,151,228,805940
2,151,242,806176
2,151,250,806232
2,151,259,806371
2,151,263,806461
2,151,274,806708
2,151,282,806755
2,151,290,806821
2,151,300,807934
2,151,307,808045
2,151,319,808251
2,152,8,808347
2,152,17,809158
2,152,27,809949
2,152,35,810363
2,152,46,810817
2,152,54,810869
2,152,60,811279
2,152,65,811320
2,152,74,811799
2,152,85,812351
2,152,93,812398
2,152,99,812849
2,152,109,813324
2,152,122,813901
2,152,130,813948
2,152,140,814865
2,152,150,815340
2,152,159,815872
2,152,166,816744
2,152,177,816840
2,152,188,817713
2,152,201,817772
2,152,206,817862
2,152,213,817938
2,152,217,817979
2,152,225,818004
2,152,230,818094
2,152,240,818265
2,152,250,818336
2,152,256,819038
2,152,264,819158
2,152,278,820220
2,153,9,821011
2,153,22,821517
2,153,33,821971
2,153,47,822392
2,153,53,822453
2,153,65,822869
2,153,79,822969
2,153,89,823026
2,153,98,823417
2,153,108,823552
2,153,122,824108
2,153,131,824247
2,153,138,824298
2,153,150,824504
2,154,8,824643
2,154,12,824733
2,154,21,824955
2,154,29,825066
2,154,40,825592
2,154,45,825682
2,154,60,826453
2,155,9,826539
2,155,18,826953
2,155,23,826964
2,155,35,827056
2,155,51,827706
2,155,64,828948
2,155,73,829009
2,155,77,829050
2,155,87,829533
2,155,94,829944
2,155,101,830006
2,155,109,830072
2,155,118,830196
2,155,126,830247
2,155,134,830313
2,155,141,830423
2,155,147,830473
2,155,154,830784
